House,District,Sector,City,State,Lat,Long
37,210,12,Dallas,TX,39.891112,-75.036841
64,205,8,Edinburg,VA,40.8415,-74.007628
34,198,14,Sacramento,CA,30.364872,-89.135518
77,210,20,Atlanta,GA,41.378017,-96.672499
20,209,15,Washington,DC,32.372095,-90.112941
66,310,185,Camden,NJ,29.744754,-95.342602
61,302,178,Rochelle Park,NJ,30.259031,-85.567383
61,309,172,Gulfport,MS,28.603207,-81.172082
62,295,175,Colon,NE,32.750889,-97.03322
44,402,402,Jackson,MS,40.103805,-79.212472
85,444,398,Houston,TX,35.505476,-82.645423
44,388,410,Panama City,FL,33.910545,-118.375553
78,390,415,Oviedo,FL,40.136328,-75.504558
82,185,310,Irving,TX,35.734043,-78.538598
36,185,309,Somerset,PA,38.990642,-76.820298
29,175,300,Asheville,NC,32.447993,-92.04599
36,188,301,West Los Angeles,CA,36.47493,-84.103066
22,182,289,Paoli,PA,37.639447,-122.061989
37,100,80,Raleigh,NC,29.768679,-95.337141
84,101,82,Beltsville,MD,33.899591,-117.954281
59,96,84,Monroe,LA,37.860261,-122.23336
33,98,86,La Follette,TN,43.022028,-71.577836
79,102,83,Hayward,CA,43.023823,-85.521071
64,22,222,Houston,TX,41.063811,-81.584801
71,24,225,Anaheim,CA,37.662838,-83.633761
66,18,212,Oakland,CA,38.474939,-96.208291
35,18,218,Goffstown,NH,35.012287,-96.9017
65,24,218,Grand Rapids,MI,38.584533,-121.538529
83,350,290,Akron,OH,35.420794,-97.447307
21,100,260,Beattyville,KY,39.837915,-104.96015
26,425,428,Emporia,KS,32.377702,-96.224969
82,308,178,Asher,OK,44.354352,-73.170009
72,306,183,Sacramento,CA,41.823325,-87.669239
63,179,302,Oklahoma City,OK,32.810165,-97.327954
58,18,222,Denver,CO,40.760157,-74.073696
31,99,79,Kemp,TX,40.208329,-98.481593
19,104,82,South Burlington,VT,40.053445,-77.478953
45,302,177,Chicago,IL,27.960577,-82.564163
35,21,208,Fort Worth,TX,28.627022,-81.277643
